Field,Value
project-name,planetary test file
gear-config,planetary
module,4.5
pressure-angle,20
helix-angle,0
aw1,109
aw2,109
aw3,
z1,16
b1,60
x1,0.5
di1,30
hole-circle-1,45
hole-diameter-1,11
num-holes-1,4
mat1,carb-1
z2,31
b2,55
di2,70
hole-circle-2,90
hole-diameter-2,11
num-holes-2,8
mat2,carb-1
z3,-80
b3,60
di3,430
hole-circle-3,405
hole-diameter-3,19
num-holes-3,24
mat3,carb-1
z4,
b4,
di4,
hole-circle-4,
hole-diameter-4,
num-holes-4,
mat4,
tool-type-1,hob
alpha-p0-1,20
cutter-teeth-1,
reference-profile-1,iso-a
dedendum-coeff-1,1.167
root-radius-coeff-1,0.5
addendum-coeff-1,0.9069
tip-alteration-1,0
tool-type-2,shaper
alpha-p0-2,22.5
cutter-teeth-2,50
reference-profile-2,iso-a
dedendum-coeff-2,1.167
root-radius-coeff-2,0.39
addendum-coeff-2,0.908
tip-alteration-2,0
tool-type-3,shaper
alpha-p0-3,22.5
cutter-teeth-3,27
reference-profile-3,iso-a
dedendum-coeff-3,1.167
root-radius-coeff-3,0.4
addendum-coeff-3,0.7157
tip-alteration-3,0
tool-type-4,
alpha-p0-4,
cutter-teeth-4,
reference-profile-4,
dedendum-coeff-4,
root-radius-coeff-4,
addendum-coeff-4,
tip-alteration-4,
quality-grade-1,7
da-tol-1,0.2
sn-tol-upper-1,0.1
sn-tol-lower-1,0.15
df-allowance-1,0
dm-1,9.525
k-spanned-1,3
quality-grade-2,7
da-tol-2,0.2
sn-tol-upper-2,0.1
sn-tol-lower-2,0.15
df-allowance-2,0
dm-2,9.525
k-spanned-2,5
quality-grade-3,9
da-tol-3,0.2
sn-tol-upper-3,0.1
sn-tol-lower-3,0.15
df-allowance-3,0
dm-3,9.525
k-spanned-3,9
quality-grade-4,
da-tol-4,
sn-tol-upper-4,
sn-tol-lower-4,
df-allowance-4,
dm-4,
k-spanned-4,
aw-tol-1,0.05
aw-tol-2,0.05
aw-tol-3,
torque,1000
speed,500
